sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
61659;2026-08-21 07:45:39;long;4541,825000000001;7;533,0760214284055;194,9999999999818;True;4541,48;61665;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-21
61704;2026-08-21 09:10:40;long;4548,174999999999;9;587,0133072901808;194,9999999999818;True;4548,174999999999;61707;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-21
61714;2026-08-21 09:26:04;long;4551,4;9;632,59010427455;275,9999999999309;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
61737;2026-08-21 10:01:26;long;4561,765;10;906,9097872495149;448,9999999999782;True;4561,765;61742;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-21
61743;2026-08-21 10:11:52;long;4559,445;10;766,7231378107317;209,00000000001455;True;4559,445;61772;breakeven;150,0;150,0;True;29;0,5;1,5;2026-08-21
61773;2026-08-21 11:08:08;long;4559,68;11;365,6818121129618;148,0000000000473;True;4559,68;61779;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-21
61827;2026-08-21 12:30:43;long;4582,924999999999;12;848,7721800597683;252,99999999997453;True;4582,924999999999;61835;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-21
61847;2026-08-21 13:08:03;long;4584,42;13;313,9484237914985;196,00000000000364;True;4584,19;61850;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-21
61871;2026-08-21 13:53:02;long;4589,8099999999995;13;430,6046867072837;298,0000000000473;True;4589,8099999999995;61883;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-21
61898;2026-08-21 14:33:49;long;4594,389999999999;14;527,9496035194825;232,00000000006185;True;4594,389999999999;61901;alvo;600,0;600,0;True;3;2,0;6,0;2026-08-21
61913;2026-08-21 14:54:27;long;4596,97;14;461,8765719171279;257,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
61918;2026-08-21 15:02:11;long;4598,79;15;424,8858128860775;586,0000000000582;True;4598,79;61919;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-21
61921;2026-08-21 15:05:45;long;4597,615;15;368,51555715820723;525,0;True;4596,85;61924;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-21
61960;2026-08-21 15:56:33;short;4579,6900000000005;15;637,8336004221637;283,9999999999236;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
61997;2026-08-21 16:37:35;short;4581,695;16;134,04873481895265;390,99999999998545;True;4582,39;61998;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-21
62006;2026-08-21 16:44:56;long;4586,639999999999;16;135,96629003513954;406,00000000004;True;4586,639999999999;62014;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-21
62022;2026-08-21 16:59:14;long;4581,425;16;21,959911318481318;259,00000000001455;True;4581,425;62026;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-21
62032;2026-08-21 17:08:34;long;4585,2;17;58,92832109866504;405,99999999994907;True;4585,0;62046;alvo;600,0;600,0;True;14;2,0;6,0;2026-08-21
62161;2026-08-21 19:10:36;long;4611,4;19;693,0717183697197;385,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
62171;2026-08-21 19:21:42;long;4616,125;19;593,9842971681173;945,0000000000728;True;4615,76;62174;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-21
62177;2026-08-21 19:28:10;long;4611,9400000000005;19;480,3417074551362;261,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
62217;2026-08-21 20:14:46;long;4623,245000000001;20;688,4957573091015;255,0000000000182;True;4623,245000000001;62225;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-21
62273;2026-08-21 21:32:01;long;4620,889999999999;21;188,3245333031482;167,99999999993815;True;4620,889999999999;62294;breakeven;150,0;150,0;True;21;0,5;1,5;2026-08-21
62322;2026-08-21 22:47:21;short;4618,71;22;154,81559675381504;179,99999999992724;True;4618,71;62323;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-21
62325;2026-08-21 22:51:00;short;4622,295;22;100,128156730716;213,0000000000109;True;4622,295;62339;alvo;600,0;600,0;True;14;2,0;6,0;2026-08-21
62355;2026-08-24 01:02:10;short;4615,635;1;597,5397074398643;1632,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
62361;2026-08-24 01:12:27;short;4618,5;1;356,27236152568;405,99999999994907;True;4618,5;62365;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-24
62455;2026-08-24 03:49:27;short;4612,655;3;522,2846475177903;282,9999999999927;True;4612,655;62458;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
62460;2026-08-24 03:56:09;short;4617,405000000001;3;290,4021409757661;252,99999999997453;True;4617,405000000001;62463;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
62475;2026-08-24 04:09:57;long;4622,195;4;367,44345033503123;436,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
62482;2026-08-24 04:17:15;long;4619,8;4;349,1240264897897;594,0000000000509;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
62487;2026-08-24 04:22:16;long;4616,610000000001;4;257,4160719075735;203,99999999999636;True;4616,610000000001;62489;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-24
62563;2026-08-24 05:41:46;long;4641,215;5;1025,2516034560358;294,9999999999818;True;4641,215;62566;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
62612;2026-08-24 06:46:59;long;4643,615;6;365,8333024782223;244,9999999999818;True;4643,615;62617;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-24
62648;2026-08-24 07:52:49;short;4638,91;7;114,0886065977611;242,00000000000728;True;4638,91;62654;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-24
62675;2026-08-24 08:37:49;short;4635,76;8;165,5320884793582;676,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
62683;2026-08-24 08:47:21;short;4634,295;8;257,16840484665227;477,00000000004366;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
62686;2026-08-24 08:51:00;short;4638,1849999999995;8;216,10912150708828;342,99999999993815;True;4638,1849999999995;62687;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
62689;2026-08-24 08:54:36;short;4640,285;8;112,26716285700604;294,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
62719;2026-08-24 09:29:16;long;4643,245000000001;9;428,92536156750793;213,0000000000109;True;4642,83;62723;alvo;600,0;600,0;True;4;2,0;6,0;2026-08-24
62741;2026-08-24 09:58:25;long;4649,645;9;289,66182598496744;144,9999999999818;True;4649,645;62743;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-24
62747;2026-08-24 10:05:22;long;4648,905;10;270,09067626668184;267,0000000000073;True;4648,905;62750;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
62751;2026-08-24 10:10:52;long;4646,07;10;198,16661895538346;331,9999999999709;True;4646,07;62752;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-24
62754;2026-08-24 10:15:15;long;4647,72;10;162,85023639093197;307,9999999999927;True;4647,72;62755;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
62845;2026-08-24 12:31:48;short;4636,805;12;76,72559425145664;471,00000000000364;True;4636,805;62846;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
62879;2026-08-24 13:34:22;long;4644,275;13;216,4878364624201;242,99999999993815;True;4644,275;62881;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-24
62954;2026-08-24 15:17:51;long;4656,0;15;351,0273764935846;170,00000000007276;True;4656,0;62955;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
62968;2026-08-24 15:34:31;long;4654,35;15;313,1480547710453;322,00000000002547;True;4654,35;62969;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-24
62977;2026-08-24 15:44:56;long;4656,275;15;358,58206170660196;218,99999999995998;True;4656,275;62983;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-24
63010;2026-08-24 16:23:00;long;4670,51;16;719,8089399475066;343,99999999996;True;4670,51;63021;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-24
63046;2026-08-24 16:51:45;long;4672,84;16;258,8764728962815;322,00000000002547;True;4672,3;63047;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
63076;2026-08-24 17:15:17;short;4666,125;17;73,04900884137169;369,00000000005093;True;4666,125;63077;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-24
63140;2026-08-24 18:12:02;long;4672,299999999999;18;179,6794902921647;285,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
63162;2026-08-24 18:34:00;long;4672,83;18;174,36772916198606;271,9999999999345;True;4672,83;63167;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-24
63195;2026-08-24 19:03:38;short;4657,135;19;824,5130875672658;294,9999999999818;True;4657,135;63196;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
63198;2026-08-24 19:06:16;short;4659,6;19;649,7802353141196;451,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
63252;2026-08-24 20:10:00;short;4653,605;20;508,91651579977406;323,0000000000473;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
63259;2026-08-24 20:16:45;short;4650,37;20;350,22363356301867;550,0;True;4650,37;63260;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
63278;2026-08-24 20:32:56;short;4638,4400000000005;20;732,8108929417795;577,9999999999745;True;4638,4400000000005;63282;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-24
63303;2026-08-24 20:59:30;short;4636,76;20;562,478741220275;172,00000000002547;True;4637,27;63306;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
63326;2026-08-24 21:24:36;short;4635,93;21;478,23617574458694;222,00000000002547;True;4635,93;63327;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
63330;2026-08-24 21:29:08;short;4640,26;21;294,7378713973194;407,9999999999927;True;4640,26;63333;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-24
63350;2026-08-24 21:54:22;short;4634,82;21;264,8042964142405;143,99999999995998;True;4634,82;63353;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
63406;2026-08-24 23:16:01;long;4651,985000000001;23;596,1664562751139;355,0000000000182;True;4651,985000000001;63409;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
63475;2026-08-25 03:18:25;long;4683,35;3;1115,4161976938667;314,00000000003274;True;4683,35;63477;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-25
63505;2026-08-25 03:54:07;long;4689,030000000001;3;883,8103795752431;230,0000000000182;True;4689,030000000001;63507;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-25
63508;2026-08-25 03:58:27;long;4688,34;3;771,2736312334528;292,0000000000073;True;4688,13;63509;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-25
63549;2026-08-25 04:38:41;short;4670,799999999999;4;388,45778707382124;530,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63554;2026-08-25 04:44:04;short;4671,389999999999;4;376,55698807438966;417,99999999993815;True;4672,01;63556;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-25
63560;2026-08-25 04:50:43;short;4671,825;4;348,6196797959565;785,0000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63598;2026-08-25 05:30:11;short;4654,5599999999995;5;773,4349347959323;509,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63630;2026-08-25 06:02:41;short;4628,96;6;1309,5520430986653;494,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63661;2026-08-25 06:45:43;short;4635,0650000000005;6;310,6282145113255;381,00000000004;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63672;2026-08-25 07:06:10;short;4635,025;7;326,02417111693285;168,99999999995998;True;4635,41;63687;alvo;600,0;600,0;True;15;2,0;6,0;2026-08-25
63724;2026-08-25 08:33:42;long;4641,255;8;367,9520576388313;396,9999999999345;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63759;2026-08-25 09:23:30;long;4647,925;9;475,113295635947;382,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63770;2026-08-25 09:40:26;long;4649,335;9;526,2551190920931;237,00000000008004;True;4649,335;63771;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-25
63774;2026-08-25 09:47:10;long;4648,225;9;463,78248248965974;207,00000000006185;True;4648,225;63777;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-25
63855;2026-08-25 11:47:59;short;4632,735000000001;11;235,93645373912295;173,0000000000473;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63863;2026-08-25 12:00:25;short;4628,285;12;339,45726802558056;480,99999999994907;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63871;2026-08-25 12:11:03;short;4631,73;12;288,12358897757804;338,0000000000109;True;4631,73;63885;breakeven;150,0;150,0;True;14;0,5;1,5;2026-08-25
63886;2026-08-25 12:35:12;short;4637,085;12;113,75179854821909;446,9999999999345;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63903;2026-08-25 12:57:09;long;4636,955;12;267,9432537158391;227,00000000004366;True;4636,955;63904;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-25
63923;2026-08-25 13:32:30;long;4635,1900000000005;13;134,78615827143585;343,99999999996;True;4635,1900000000005;63948;alvo;600,0;600,0;True;25;2,0;6,0;2026-08-25
63963;2026-08-25 14:46:18;long;4641,71;14;303,2391369304605;284,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63969;2026-08-25 14:55:25;long;4643,795;14;320,3361232323914;214,99999999996362;True;4643,795;63973;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-25
63993;2026-08-25 15:31:59;short;4636,46;15;135,99856465880293;273,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
64046;2026-08-25 16:33:02;short;4621,0;16;845,2379079836646;323,9999999999782;True;4621,29;64051;alvo;600,0;600,0;True;5;2,0;6,0;2026-08-25
64054;2026-08-25 16:39:37;short;4618,639999999999;16;768,4866401432373;290,00000000005457;True;4618,639999999999;64055;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-25
64077;2026-08-25 16:58:19;short;4610,9400000000005;16;771,0520609431114;551,9999999999527;True;4611,63;64078;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-25
64080;2026-08-25 17:01:16;short;4618,4;17;615,5212706085877;461,9999999999891;True;4618,4;64082;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-25
64113;2026-08-25 17:31:54;long;4623,31;17;183,2779470533751;407,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
64134;2026-08-25 17:52:25;long;4633,875;17;625,4007182285932;256,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
64261;2026-08-25 20:15:24;short;4637,96;20;253,82574450622997;429,99999999992724;True;4637,96;64262;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-25
64278;2026-08-25 20:38:21;short;4642,379999999999;20;137,90116434802258;138,0000000000109;True;4642,4;64284;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-25
64295;2026-08-25 21:06:04;long;4645,075;21;151,42681458137304;182,99999999999272;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
64310;2026-08-25 21:34:55;long;4646,965;21;280,25803142154473;125,0;True;4646,965;64324;alvo;600,0;600,0;True;14;2,0;6,0;2026-08-25
64362;2026-08-25 22:56:15;long;4662,095;22;548,4059500103285;240,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
64383;2026-08-25 23:44:11;long;4660,83;23;342,52155534977646;147,99999999995634;True;4660,83;64388;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-25
64479;2026-08-26 04:12:42;short;4644,585;4;568,494311133145;390,99999999998545;True;4644,585;64482;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-26
64500;2026-08-26 04:38:46;short;4644,445;4;269,9637631649239;348,9999999999782;True;4644,445;64504;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-26
64537;2026-08-26 05:30:25;long;4657,924999999999;5;520,3797651184686;378,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64579;2026-08-26 06:35:09;short;4650,575;6;276,50549382733516;193,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64613;2026-08-26 08:05:22;short;4642,82;8;486,74708043681676;218,0000000000291;True;4642,82;64615;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-26
64616;2026-08-26 08:12:31;short;4644,26;8;410,8517429045605;315,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64634;2026-08-26 08:43:07;short;4642,844999999999;8;230,6619579864673;347,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64706;2026-08-26 10:35:00;short;4634,625;10;153,3791638834373;372,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64737;2026-08-26 11:30:41;short;4628,094999999999;11;375,9511811138509;336,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64740;2026-08-26 11:35:54;short;4628,98;11;321,4774267659777;208,00000000008367;True;4629,12;64751;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-26
64752;2026-08-26 12:03:17;short;4629,42;12;204,91423088469674;302,00000000004366;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64758;2026-08-26 12:14:28;short;4626,32;12;239,79801790856072;318,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64770;2026-08-26 12:36:02;short;4621,275;12;458,0497264130827;217,00000000000728;True;4621,275;64775;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-26
64776;2026-08-26 12:50:10;short;4624,360000000001;12;391,0069126462986;277,99999999997453;True;4624,360000000001;64792;alvo;600,0;600,0;True;16;2,0;6,0;2026-08-26
64805;2026-08-26 13:54:35;short;4622,775;13;194,01019810056823;242,99999999993815;True;4622,84;64816;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-26
64817;2026-08-26 14:20:51;short;4622,295;14;185,53830410583032;164,99999999996362;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64830;2026-08-26 14:45:26;short;4618,835;14;188,65433154578568;140,99999999998545;True;4618,835;64836;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-26
64849;2026-08-26 15:17:54;long;4626,115;15;200,67794011656588;322,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64854;2026-08-26 15:25:19;long;4626,225;15;237,83891311250045;207,00000000006185;True;4626,06;64858;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-26
64859;2026-08-26 15:31:14;long;4619,845;15;186,11880030020984;332,9999999999927;True;4619,845;64860;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-26
64880;2026-08-26 15:52:19;short;4623,165;15;52,34882972372361;512,99999999992;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64892;2026-08-26 16:04:04;short;4616,700000000001;16;268,8608679521167;803,9999999999964;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64910;2026-08-26 16:21:32;short;4609,84;16;522,0138882738866;842,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64925;2026-08-26 16:35:22;short;4616,74;16;248,5661063608859;426,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64958;2026-08-26 17:03:32;long;4625,585;17;528,9659338511228;337,00000000008004;True;4625,585;64959;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-26
64961;2026-08-26 17:06:13;long;4623,709999999999;17;462,88491300920214;246,00000000000364;True;4623,709999999999;64964;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-26
64965;2026-08-26 17:09:48;long;4622,615;17;372,2246126198115;218,99999999995998;True;4622,615;64966;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-26
65049;2026-08-26 18:33:06;short;4597,305;18;764,6951012293357;175,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
65081;2026-08-26 19:06:51;short;4600,785;19;179,67925086668401;167,00000000000728;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
65131;2026-08-26 20:05:32;short;4592,525;20;303,3016754034179;260,99999999996726;True;4592,525;65133;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-26
65135;2026-08-26 20:10:57;short;4594,645;20;232,55170800493943;213,0000000000109;True;4594,645;65143;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-26
65169;2026-08-26 20:58:13;long;4595,965;20;85,20264490534828;171,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
65202;2026-08-26 21:46:25;short;4596,645;21;69,0173902989045;123,0000000000473;True;4596,645;65228;breakeven;150,0;150,0;True;26;0,5;1,5;2026-08-26
65264;2026-08-26 23:30:47;short;4590,96;23;248,92791637057599;165,99999999998545;True;4590,96;65272;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-26
65273;2026-08-26 23:54:53;short;4592,77;23;159,5948664068601;125,99999999993088;True;4592,77;65276;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-26
65336;2026-08-27 03:08:31;long;4619,04;3;816,1023213187036;184,00000000001455;True;4619,04;65341;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-27
65344;2026-08-27 03:20:11;long;4617,6849999999995;3;502,3277112662072;734,9999999999454;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65350;2026-08-27 03:29:59;long;4619,745000000001;3;437,6938672372489;194,9999999999818;True;4619,22;65351;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-27
65378;2026-08-27 04:06:17;short;4614,195;4;195,32434950797324;440,99999999998545;True;4614,195;65380;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-27
65381;2026-08-27 04:09:04;short;4617,4400000000005;4;72,06757787962488;488,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65415;2026-08-27 04:45:15;long;4623,48;4;502,84652766504223;285,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65451;2026-08-27 05:34:45;long;4629,46;5;506,6646083717387;229,99999999992724;True;4629,42;65453;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-27
65538;2026-08-27 08:06:55;short;4620,075;8;456,6631120247621;148,99999999997817;True;4620,075;65551;breakeven;150,0;150,0;True;13;0,5;1,5;2026-08-27
65579;2026-08-27 09:00:56;short;4605,075;9;754,6924653228416;556,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
